Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
1911417,23-Jan-21,Illinois,Lansing,17700 Torrence Ave,1,2,N/A
1909833,23-Jan-21,South Carolina,Rock Hill,432 Byars St,2,0,N/A
1914127,23-Jan-21,Texas,Blum,1300 block of TX-174,1,0,N/A
1909480,23-Jan-21,Maryland,Davidsonville,US-50 and Rutland Rd,1,0,N/A
1909192,23-Jan-21,Maryland,Baltimore,600 block of N Lakewood Ave,1,2,N/A
1909092,22-Jan-21,Texas,Houston,11400 block of Martin Luther King Jr Blvd,1,0,N/A
1908876,22-Jan-21,North Carolina,Woodleaf,7700 Woodleaf Rd,2,0,N/A
1910877,22-Jan-21,Louisiana,Monroe,1705 S 6th St,1,0,N/A
1908415,22-Jan-21,Connecticut,Waterbury,Esther Ave,1,0,N/A
1909887,22-Jan-21,Texas,Dallas,3510 S Beckley Ave,1,2,N/A
1910467,22-Jan-21,Ohio,Springfield,1200 block of Russell Ave,2,0,N/A
1908034,21-Jan-21,North Carolina,Asheboro,1101 Kemp Blvd,2,1,N/A
1908598,21-Jan-21,Maryland,Hyattsville (Langley Park),8100 block of 14th Ave,1,0,N/A
1908557,21-Jan-21,District of Columbia,Washington,1300 block of Congress St SE,1,0,N/A
1907012,20-Jan-21,Louisiana,Opelousas,200 block of Gulino St,1,0,N/A
1906409,19-Jan-21,Kentucky,Louisville,900 block of W Whitney Ave,1,1,N/A
1905855,19-Jan-21,Texas,Houston,N/A,1,0,N/A
1906675,19-Jan-21,Florida,Jacksonville,Wedgefield Blvd,1,0,N/A
1905558,18-Jan-21,Pennsylvania,Philadelphia,2100 block of Jefferson St,1,0,N/A
1905851,18-Jan-21,Texas,Houston,4840 Jarmese St,1,0,N/A
1905077,17-Jan-21,Illinois,Oakwood,200 block of Wayne Dr,2,0,N/A
1904869,17-Jan-21,Ohio,Dayton,4500 block of Germantown Pike,1,0,N/A
1907273,17-Jan-21,Illinois,Chicago,1200 block of S Kedvale Ave,1,0,N/A
1904794,17-Jan-21,Arizona,Phoenix,N 31st Ave and W Rose Ln,1,0,N/A
1904593,17-Jan-21,Illinois,Chicago,5900 block of W Fullerton Ave,1,0,N/A
1904683,17-Jan-21,Louisiana,New Iberia,700 block of Rosalie St,2,0,N/A
1903662,16-Jan-21,Mississippi,Tupelo,3545 Mitchell Rd,1,2,N/A
1903607,16-Jan-21,Texas,Fort Worth,3108 N Main St,1,1,N/A
1907866,16-Jan-21,Texas,Tyler,1300 block of E Front St,1,0,N/A
1903790,16-Jan-21,Pennsylvania,Philadelphia,4000 block of Cambridge St,1,0,N/A
1904052,16-Jan-21,South Carolina,Florence,700 block of Carver St,1,0,N/A
1904677,16-Jan-21,Louisiana,Baton Rouge,3900 block of Beechwood Dr,1,0,N/A
1903243,15-Jan-21,Massachusetts,Boston,29 Ferndale St,1,0,N/A
1902635,15-Jan-21,South Carolina,Loris,Hemingway Rd,1,0,N/A
1902958,15-Jan-21,Texas,Cypress,20200 block of Baron Brook Dr,1,0,N/A
1903086,15-Jan-21,Missouri,Saint Louis,3900 block of Minnesota Ave,1,0,N/A
1956313,14-Jan-21,North Dakota,Fort Totten,N/A,1,0,N/A
1901752,13-Jan-21,New York,Castleton On Hudson,1313 Angelo Dr,3,1,N/A
1900966,13-Jan-21,South Carolina,Greer,1029 S Buncombe Rd,2,1,N/A
1900756,12-Jan-21,Tennessee,Memphis,3400 block of Elk Point Dr,1,0,N/A
1901670,12-Jan-21,California,Santa Paula,600 block of N 12th St,1,0,N/A
1900106,11-Jan-21,Texas,Houston,9501 Southwest Fwy,1,0,N/A
1900590,11-Jan-21,New York,Bronx,3560 Webster Ave,1,2,N/A
1900120,11-Jan-21,California,Pacoima,12700 block of Van Nuys Blvd,1,0,N/A
1899182,10-Jan-21,Florida,Pembroke Pines,11801 Pembroke Rd,1,0,N/A
1899805,10-Jan-21,Kentucky,Louisville,1800 block of Dumesnil St,1,0,N/A
1898898,10-Jan-21,New York,Brooklyn,580 Stanley Ave,1,0,N/A
1899352,10-Jan-21,South Carolina,Lynchburg,1900 block of Back Swamp Rd,1,0,N/A
1899968,10-Jan-21,Missouri,Kansas City,5600 block of Paloma Ave,1,0,N/A
1899269,10-Jan-21,Georgia,Barnesville,900 block of Highfalls Park Rd,1,0,N/A
1900288,10-Jan-21,California,Tulare,Road 36 and Ave 264,2,0,N/A
1898878,09-Jan-21,Missouri,Saint Louis,1700 block of El Sabado Dr,1,0,N/A
1898261,09-Jan-21,Illinois,Evanston,100 Asbury Ave,6,2,N/A
1898751,09-Jan-21,California,North Highlands,3900 block of Renick Way,1,1,N/A
1897925,09-Jan-21,Wisconsin,Milwaukee,6500 block of W Congress St,1,0,N/A
1898539,09-Jan-21,District of Columbia,Washington,50 block of Florida Ave NE,1,0,N/A
1898936,09-Jan-21,Arizona,Phoenix,1700 W Darrel Rd,1,0,N/A
1897878,09-Jan-21,Texas,Houston,5828 Martin Luther King Blvd,1,3,N/A
1900089,09-Jan-21,Texas,Dayton,2800 block of FM 1960,1,0,N/A
1897844,08-Jan-21,Florida,Anthony,1676 NE 97th St Rd,1,0,N/A
1898407,08-Jan-21,New York,Poughkeepsie,32 Conklin St,1,0,N/A
1898423,08-Jan-21,Louisiana,Shreveport,I-220,1,0,N/A
1897160,07-Jan-21,South Carolina,Hopkins,2100 block of Horrell Hill Rd,1,0,N/A
1896249,06-Jan-21,Mississippi,Pascagoula,3300 block of Argentina St,1,0,N/A
1896224,06-Jan-21,Pennsylvania,Pittsburgh,1300 block of Franklin Ave,1,0,N/A
1897150,06-Jan-21,Illinois,Galesburg,739 S Henderson St,1,0,N/A
1896161,05-Jan-21,California,Colton,1600 block of E Washington St,1,0,N/A
1896328,05-Jan-21,Washington,Marysville,5800 block of 116th St,1,0,N/A
1895543,05-Jan-21,Louisiana,Baton Rouge,5958 Cadillac St,1,0,N/A
1894483,04-Jan-21,Florida,Hawthorne,16331 SE CR 2082,2,1,N/A
1894856,04-Jan-21,Pennsylvania,Philadelphia,4200 block of N Fairhill St,1,0,N/A
1893518,03-Jan-21,Illinois,Round Lake (Volo),30400 block of US-12,1,1,N/A
1896415,03-Jan-21,Mississippi,Pascagoula,3000 block of Eden St,1,0,N/A
1893644,03-Jan-21,California,Fresno,N Maple Ave and E Sierra Madre Ave,1,1,N/A
1893877,03-Jan-21,California,Santa Barbara,1200 block of Liberty St,2,2,N/A
1894011,03-Jan-21,Indiana,Anderson,924 Sun Valley Dr,1,0,N/A
1893109,02-Jan-21,Arizona,Chandler,500 N Exeter St,1,0,N/A
1893562,02-Jan-21,Alabama,Phenix City,1700 block of Epworth St,1,2,N/A
1893111,02-Jan-21,Nebraska,Lexington,N/A,1,0,N/A
1925609,01-Jan-21,Missouri,Wyaconda,N/A,1,0,N/A
1892857,01-Jan-21,Texas,San Antonio,500 block of W Vestal Pl,1,0,N/A
1892049,01-Jan-21,Michigan,Detroit,19500 block of Troester St,1,0,N/A
